artist_name,annual_salary,youtube_song_link
Taylor Swift,"$92,000,000",https://youtu.be/3tmd-ClpJxA
Ed Sheeran,"$70,000,000",https://youtu.be/JGwWNGJdvx8
Beyoncé,"$60,000,000",https://youtu.be/WDZJPJV__bQ
Drake,"$50,000,000",https://youtu.be/uxpDa-c-4Mc
Ariana Grande,"$45,000,000",https://youtu.be/QYh6mYIJG2Y
The Weeknd,"$40,000,000",https://youtu.be/4NRXx6U8ABQ
Justin Bieber,"$35,000,000",https://youtu.be/kTJczUoc26U
Billie Eilish,"$30,000,000",https://youtu.be/DyDfgMOUjCI
Post Malone,"$28,000,000",https://youtu.be/ApXoWvfEYVU
Rihanna,"$25,000,000",https://youtu.be/tg00YEETFzg
